PV MassSpec-24.10.00
EXPORTED RUN DATA
Run Path and Name: C:\Pfeiffer Vacuum\data\005-28-2025\1%N2O-AR.isi
05/28/2025 14:15:21
SensorID:  RGA PrismaPro A 200 47505932
72 Bins
397 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	Analog_1	1_amu	2_amu	3_amu	4_amu	5_amu	6_amu	7_amu	8_amu	9_amu	10_amu	11_amu	12_amu	13_amu	14_amu	15_amu	16_amu	17_amu	18_amu	19_amu	20_amu	21_amu	22_amu	23_amu	24_amu	25_amu	26_amu	27_amu	28_amu	29_amu	30_amu	31_amu	32_amu	33_amu	34_amu	35_amu	36_amu	37_amu	38_amu	39_amu	40_amu	41_amu	42_amu	43_amu	44_amu	45_amu	46_amu	47_amu	48_amu	49_amu	50_amu	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11
1838.518	1748436359.929	05/28/2025_14:45:59.929	1	3	4.472280852e-05	6.92087724e-06	0.0120000001	4.268872582e-14	1.623397868e-13	4.999999912e-15	1.488151236e-13	4.999999912e-15	4.999999912e-15	1.113634331e-13	1.089221351e-14	4.999999912e-15	4.999999912e-15	1.665772013e-13	4.999999912e-15	4.999999912e-15	5.099687166e-12	9.028787104e-14	2.545054228e-12	5.619466481e-13	3.607625049e-12	3.267341476e-12	3.796623571e-10	6.55165619e-14	5.599036859e-14	4.999999912e-15	4.999999912e-15	1.113952816e-13	4.999999912e-15	4.999999912e-15	4.567206856e-12	1.87477475e-13	8.210725502e-12	4.999999912e-15	7.325263443e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	8.308059102e-12	4.999999912e-15	1.304990838e-12	4.064687497e-13	2.030700053e-09	4.999999912e-15	4.999999912e-15	1.311804804e-13	1.783383684e-11	4.999999912e-15	8.848778372e-14	2.781000256e-14	4.999999912e-15	4.999999912e-15	1.825869371e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1847.537	1748436368.948	05/28/2025_14:46:08.948	1	3	4.47067905e-05	6.862755981e-06	0.0120000001	4.999999912e-15	3.797459851e-13	7.95748897e-14	4.999999912e-15	4.999999912e-15	1.030399385e-13	1.849884043e-14	4.999999912e-15	8.558448004e-15	4.999999912e-15	4.999999912e-15	4.999999912e-15	8.567612901e-14	5.197712486e-12	4.999999912e-15	2.734726074e-12	6.971852566e-13	3.219431666e-12	3.297791944e-12	3.808559579e-10	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.282254468e-13	4.999999912e-15	4.999999912e-15	2.781796467e-14	4.552049276e-12	4.999999912e-15	8.369541171e-12	1.104474381e-13	4.849006938e-13	4.999999912e-15	4.999999912e-15	1.128529033e-13	7.974570657e-12	4.999999912e-15	1.58786981e-12	3.800327566e-13	2.024206358e-09	2.021929309e-14	6.941148367e-14	4.999999912e-15	1.770602068e-11	2.442285198e-13	8.685889193e-15	4.999999912e-15	4.999999912e-15	1.263456841e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1856.556	1748436377.967	05/28/2025_14:46:17.967	1	3	4.475728201e-05	6.737660442e-06	0.01600000076	1.849127541e-13	3.687143906e-13	4.999999912e-15	4.999999912e-15	1.249836687e-13	4.999999912e-15	4.999999912e-15	8.745234354e-14	2.333362995e-14	4.999999912e-15	4.999999912e-15	1.592493363e-13	4.999999912e-15	5.034452456e-12	1.25031482e-13	2.747621792e-12	4.063094262e-13	3.34030156e-12	3.41485412e-12	3.771574997e-10	4.999999912e-15	6.406692939e-14	5.509827349e-14	4.999999912e-15	4.999999912e-15	1.011681515e-13	4.999999912e-15	4.398156318e-12	1.156128145e-14	8.604470435e-12	4.999999912e-15	4.108176473e-13	6.84317647e-14	1.054175193e-14	4.999999912e-15	8.181319337e-12	1.784132873e-13	1.364410212e-12	2.416080031e-13	2.048957448e-09	7.628531867e-14	4.999999912e-15	9.541738059e-14	1.811479439e-11	8.130330448e-14	4.999999912e-15	4.999999912e-15	1.514276578e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1865.575	1748436386.986	05/28/2025_14:46:26.986	1	3	4.481718861e-05	6.794708042e-06	0.0120000001	4.999999912e-15	1.547351657e-13	4.999999912e-15	9.909128097e-14	4.999999912e-15	4.999999912e-15	6.288212681e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.060049401e-13	4.999999912e-15	4.999999912e-15	5.307600713e-12	4.999999912e-15	2.585016836e-12	5.559191345e-13	3.541141989e-12	3.206179679e-12	3.809443316e-10	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.999999912e-15	9.971255592e-14	4.999999912e-15	4.999999912e-15	4.580072432e-12	7.801574599e-14	7.986726731e-12	4.999999912e-15	6.307427996e-13	4.999999912e-15	4.999999912e-15	1.856456341e-14	8.279457848e-12	4.999999912e-15	1.228472402e-12	4.506369778e-13	2.064045601e-09	4.999999912e-15	4.999999912e-15	8.792426964e-14	1.789151292e-11	4.999999912e-15	1.193066099e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	9.308562764e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1874.594	1748436396.005	05/28/2025_14:46:36.005	1	3	4.478379924e-05	6.831264272e-06	0.01600000076	4.999999912e-15	4.69932307e-13	4.999999912e-15	4.999999912e-15	7.295394486e-14	1.38458567e-13	4.999999912e-15	4.999999912e-15	7.523196204e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	8.267131012e-14	5.029480738e-12	4.999999912e-15	2.70503845e-12	6.569677528e-13	3.27895263e-12	3.139739337e-12	3.77138043e-10	4.999999912e-15	4.999999912e-15	2.809474116e-14	8.565022335e-14	4.999999912e-15	4.999999912e-15	1.700320521e-13	4.656461414e-12	4.999999912e-15	8.397138887e-12	1.334883674e-13	3.018696404e-13	4.999999912e-15	1.080798455e-13	4.999999912e-15	7.966722768e-12	4.999999912e-15	1.683647471e-12	2.350109582e-13	2.033797131e-09	1.422499407e-13	2.605569569e-14	4.999999912e-15	1.800385535e-11	2.209606331e-13	4.999999912e-15	4.999999912e-15	3.223656964e-14	2.213688759e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1883.613	1748436405.024	05/28/2025_14:46:45.024	1	3	4.468034967e-05	6.84962788e-06	0.01400000043	1.230382034e-13	2.628408559e-13	4.999999912e-15	8.174733947e-14	8.996729956e-14	4.999999912e-15	4.999999912e-15	1.562365959e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	3.30967892e-14	4.999999912e-15	5.128996186e-12	1.807211336e-13	2.649984182e-12	3.822529858e-13	3.460237522e-12	3.543201539e-12	3.786554681e-10	4.999999912e-15	1.078249496e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.270844866e-13	4.999999912e-15	4.468581755e-12	1.617165332e-13	8.373019292e-12	4.999999912e-15	4.445875092e-13	3.738198986e-14	4.999999912e-15	4.999999912e-15	8.1754074e-12	4.999999912e-15	1.192665541e-12	2.605469551e-13	2.052956249e-09	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.781554765e-11	4.999999912e-15	4.999999912e-15	5.406082754e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1892.632	1748436414.043	05/28/2025_14:46:54.043	1	3	4.461737262e-05	6.78950255e-06	0.0120000001	4.999999912e-15	3.241777777e-13	1.375406137e-13	6.384787989e-14	4.999999912e-15	4.999999912e-15	1.118612446e-13	4.999999912e-15	4.999999912e-15	7.39953617e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	5.257908258e-12	4.999999912e-15	2.556145833e-12	6.75516392e-13	3.519550753e-12	3.062595967e-12	3.761076173e-10	1.253699835e-13	4.999999912e-15	4.999999912e-15	4.469989374e-14	4.92081148e-14	4.999999912e-15	4.999999912e-15	4.634802091e-12	4.999999912e-15	8.1394275e-12	1.258160243e-13	6.001350675e-13	4.999999912e-15	4.999999912e-15	1.139003036e-13	8.001010444e-12	4.999999912e-15	1.505650422e-12	4.399578304e-13	2.030345225e-09	4.999999912e-15	1.428931029e-14	4.999999912e-15	1.746169528e-11	9.838439471e-14	1.543946449e-13	4.999999912e-15	4.999999912e-15	1.002481925e-13	7.627337889e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1901.651	1748436423.062	05/28/2025_14:47:03.062	1	3	4.462103971e-05	6.812965239e-06	0.01400000043	4.715712277e-14	5.091940324e-13	4.999999912e-15	4.999999912e-15	1.981426904e-13	4.194795146e-14	4.999999912e-15	4.999999912e-15	1.551951384e-13	4.999999912e-15	2.538065786e-14	1.372259511e-13	1.286077635e-13	4.940903589e-12	4.999999912e-15	2.88698644e-12	6.026878757e-13	3.336072304e-12	3.500136379e-12	3.776599866e-10	4.999999912e-15	4.999999912e-15	1.181257512e-13	4.999999912e-15	4.999999912e-15	4.753943956e-14	1.268714138e-13	4.363643995e-12	4.999999912e-15	8.634157625e-12	4.999999912e-15	2.543282154e-13	4.999999912e-15	1.609140609e-13	4.999999912e-15	8.014060769e-12	2.325517708e-13	1.434510497e-12	2.268647238e-13	2.043271552e-09	1.100173351e-13	4.999999912e-15	4.999999912e-15	1.797581181e-11	2.030014069e-13	4.999999912e-15	4.999999912e-15	1.132670685e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1910.67	1748436432.081	05/28/2025_14:47:12.081	1	3	4.466512837e-05	6.794708042e-06	0.01400000043	4.547050399e-14	1.824854151e-13	2.802703951e-14	1.540182912e-13	4.999999912e-15	4.999999912e-15	1.042426508e-14	4.867246471e-14	4.999999912e-15	4.999999912e-15	1.916611536e-13	4.999999912e-15	4.999999912e-15	5.270961619e-12	1.007957823e-13	2.575474773e-12	5.635337574e-13	3.630048302e-12	3.432690113e-12	3.761817524e-10	3.505221558e-14	1.31684255e-13	4.999999912e-15	4.999999912e-15	7.294994686e-14	1.231995192e-14	4.999999912e-15	4.399233582e-12	4.999999912e-15	8.28188039e-12	4.999999912e-15	5.705907209e-13	1.76087511e-14	4.999999912e-15	4.999999912e-15	8.196303879e-12	4.999999912e-15	1.237807599e-12	4.730506351e-13	2.042644054e-09	4.999999912e-15	4.999999912e-15	1.579689748e-13	1.777770813e-11	2.179835902e-14	8.942168837e-14	1.120583796e-13	4.999999912e-15	4.999999912e-15	7.914675859e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1919.689	1748436441.100	05/28/2025_14:47:21.100	1	3	4.463524601e-05	6.84962788e-06	0.01400000043	4.999999912e-15	4.499798971e-13	1.449341542e-13	4.999999912e-15	4.999999912e-15	1.923421817e-13	1.695162972e-14	4.999999912e-15	5.586889729e-14	2.091643644e-13	4.999999912e-15	4.999999912e-15	9.895984856e-14	5.230542562e-12	4.999999912e-15	2.654213221e-12	7.713061418e-13	3.317240579e-12	3.435824325e-12	3.801301773e-10	5.228461978e-14	4.999999912e-15	4.999999912e-15	1.019069269e-13	4.999999912e-15	4.999999912e-15	3.716695192e-14	4.780867108e-12	4.999999912e-15	8.365317987e-12	1.728755756e-13	3.704567306e-13	4.999999912e-15	6.960065662e-14	1.062080518e-13	7.912248981e-12	4.999999912e-15	1.554255205e-12	3.519459301e-13	2.038337499e-09	4.999999912e-15	1.946998335e-13	4.999999912e-15	1.765375172e-11	2.240430877e-13	4.400096959e-14	4.999999912e-15	2.909038434e-14	1.415410351e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1928.708	1748436450.119	05/28/2025_14:47:30.119	1	3	4.45405276e-05	6.854878848e-06	0.01400000043	1.884910549e-13	3.032515645e-13	4.999999912e-15	7.968838534e-14	1.648189099e-13	4.999999912e-15	4.999999912e-15	1.581760439e-13	6.388571855e-14	4.999999912e-15	6.711954126e-14	1.274309434e-13	4.999999912e-15	5.068362396e-12	1.13826632e-13	2.867266754e-12	4.320465426e-13	3.382924583e-12	3.491026045e-12	3.76770587e-10	4.999999912e-15	1.354119182e-13	1.446354429e-13	4.999999912e-15	4.999999912e-15	2.012670223e-13	4.999999912e-15	4.49772988e-12	1.711909558e-13	8.470412739e-12	4.999999912e-15	3.857376658e-13	1.180002954e-13	4.242785322e-14	4.999999912e-15	8.154773731e-12	1.411308543e-13	1.394687317e-12	2.975007935e-13	2.028085033e-09	7.475006128e-14	4.999999912e-15	4.999999912e-15	1.803912054e-11	7.718736132e-14	4.999999912e-15	1.137310596e-13	4.510411819e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1937.727	1748436459.138	05/28/2025_14:47:39.138	1	3	4.451938366e-05	6.833889984e-06	0.01400000043	4.999999912e-15	2.553736302e-13	1.457107276e-13	1.425884421e-13	4.999999912e-15	1.697950388e-14	1.510473197e-13	4.999999912e-15	4.999999912e-15	1.307523697e-13	5.573746149e-14	4.999999912e-15	1.263058939e-14	5.388501711e-12	4.999999912e-15	2.601863169e-12	7.14606976e-13	3.591887638e-12	3.227804959e-12	3.768858281e-10	1.93278065e-13	4.999999912e-15	4.999999912e-15	7.545893977e-14	1.469373668e-13	4.999999912e-15	4.999999912e-15	4.629702871e-12	7.353140449e-14	8.134199911e-12	1.129743543e-13	6.451835051e-13	4.999999912e-15	4.999999912e-15	1.49948142e-13	8.193890011e-12	4.999999912e-15	1.404221466e-12	4.820431706e-13	2.01814121e-09	4.999999912e-15	6.202986258e-14	1.579291304e-13	1.760907913e-11	1.205411639e-13	1.80231291e-13	3.995073247e-14	4.999999912e-15	5.438341495e-14	1.082271751e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1946.746	1748436468.157	05/28/2025_14:47:48.157	1	3	4.446529783e-05	6.740236131e-06	0.01400000043	1.326301265e-13	5.751208429e-13	4.999999912e-15	4.999999912e-15	2.041085264e-13	1.966213786e-13	4.999999912e-15	4.999999912e-15	2.256938261e-13	5.310701423e-14	4.999999912e-15	7.150628424e-14	1.392251928e-13	4.931305364e-12	4.999999912e-15	2.802373784e-12	6.088448972e-13	3.264952111e-12	3.440055749e-12	3.718370056e-10	4.999999912e-15	4.999999912e-15	1.368994029e-13	2.043952708e-13	4.999999912e-15	2.390711869e-14	1.882580734e-13	4.493864482e-12	4.999999912e-15	8.493135015e-12	9.616610351e-14	2.636393708e-13	2.172468748e-14	1.54295088e-13	4.999999912e-15	7.905934588e-12	8.656024844e-14	1.609462997e-12	3.181521886e-13	2.038300861e-09	3.443691729e-14	2.588244696e-14	4.999999912e-15	1.774499298e-11	2.576655794e-13	4.999999912e-15	4.999999912e-15	1.142786495e-13	3.599806678e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1955.765	1748436477.176	05/28/2025_14:47:57.176	1	3	4.453840302e-05	6.78430888e-06	0.01400000043	1.902811947e-13	2.64053536e-13	4.999999912e-15	1.83399384e-13	2.189992504e-14	7.47560244e-14	9.814143855e-14	1.96557641e-13	4.999999912e-15	4.999999912e-15	1.485443035e-13	2.13264363e-14	4.999999912e-15	5.086432577e-12	2.218068936e-13	2.714709967e-12	5.42097671e-13	3.487400039e-12	3.437013261e-12	3.746392918e-10	5.624523403e-14	2.517554849e-13	4.999999912e-15	4.999999912e-15	6.731666277e-14	1.617503603e-13	4.999999912e-15	4.282694858e-12	2.388680345e-13	8.331778843e-12	4.999999912e-15	5.068284659e-13	1.358798734e-13	4.999999912e-15	4.999999912e-15	8.211553833e-12	5.89533576e-14	1.343780664e-12	4.692652517e-13	2.043746283e-09	4.999999912e-15	4.999999912e-15	1.780628054e-13	1.79124042e-11	4.999999912e-15	7.755973056e-14	1.630406964e-13	1.033187208e-13	4.999999912e-15	9.374471414e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1964.784	1748436486.195	05/28/2025_14:48:06.195	1	3	4.461817662e-05	6.719605608e-06	0.01400000043	4.999999912e-15	4.086292665e-13	2.218327518e-13	4.999999912e-15	4.999999912e-15	1.813862374e-13	6.46822209e-14	4.999999912e-15	1.176179922e-13	1.869139744e-13	4.999999912e-15	4.999999912e-15	1.108954779e-13	5.244771631e-12	4.999999912e-15	2.682174795e-12	7.586297584e-13	3.402454533e-12	3.3120672e-12	3.774820179e-10	1.583353538e-13	4.999999912e-15	4.999999912e-15	1.683394635e-13	8.663391998e-14	4.999999912e-15	1.341056443e-13	4.699181582e-12	4.999999912e-15	8.345249838e-12	1.534288918e-13	4.898250317e-13	4.999999912e-15	4.999999912e-15	1.36447372e-13	8.100102186e-12	4.999999912e-15	1.555533697e-12	4.317119578e-13	2.016921963e-09	4.999999912e-15	2.097258998e-13	4.999999912e-15	1.766946485e-11	3.00750554e-13	1.15371837e-13	4.999999912e-15	4.999999912e-15	1.38820948e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1973.803	1748436495.214	05/28/2025_14:48:15.214	1	3	4.456265378e-05	6.815575944e-06	0.0120000001	1.537315333e-13	4.486138295e-13	4.999999912e-15	1.026596072e-13	1.902114805e-13	4.999999912e-15	4.999999912e-15	3.690009927e-14	6.928602115e-14	4.999999912e-15	4.999999912e-15	1.715254729e-13	4.999999912e-15	5.022946035e-12	2.428605277e-13	2.852929698e-12	4.932978396e-13	3.377284997e-12	3.560290517e-12	3.757703038e-10	4.999999912e-15	1.005787589e-14	1.007002099e-13	4.999999912e-15	4.999999912e-15	1.885069791e-13	4.999999912e-15	4.356270119e-12	4.994687322e-14	8.508932274e-12	4.999999912e-15	3.752078943e-13	2.298296915e-13	6.938160712e-14	4.999999912e-15	8.1794016e-12	4.999999912e-15	1.409135829e-12	3.026940135e-13	2.044358016e-09	8.768529793e-14	4.999999912e-15	4.999999912e-15	1.80257094e-11	4.461028105e-14	4.999999912e-15	8.969249497e-14	4.569352776e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1982.822	1748436504.233	05/28/2025_14:48:24.233	1	3	4.450035703e-05	6.742826827e-06	0.0120000001	5.858299414e-14	3.097530912e-13	2.861287054e-13	1.652988185e-13	4.999999912e-15	4.999999912e-15	2.178363149e-13	4.999999912e-15	4.999999912e-15	1.981944882e-13	2.262633304e-13	4.999999912e-15	4.999999912e-15	5.312923278e-12	7.967445334e-14	2.644916187e-12	6.164555086e-13	3.545796035e-12	3.318871436e-12	3.766282008e-10	1.933517501e-13	7.698227093e-14	4.999999912e-15	1.116143311e-13	1.97429841e-13	4.999999912e-15	6.857914166e-15	4.480718747e-12	3.712512543e-14	8.20887542e-12	9.28486617e-14	6.653927626e-13	4.999999912e-15	4.999999912e-15	2.073065027e-13	8.308549161e-12	4.999999912e-15	1.480918903e-12	5.607957133e-13	2.025571044e-09	4.999999912e-15	2.055223396e-13	1.168553237e-13	1.77466479e-11	1.604879017e-13	2.503337435e-13	1.17165968e-14	4.999999912e-15	1.450038413e-13	1.437453536e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1991.841	1748436513.252	05/28/2025_14:48:33.252	1	3	4.443358921e-05	6.865393971e-06	0.01600000076	4.999999912e-15	5.774366987e-13	4.999999912e-15	4.999999912e-15	7.007854583e-14	2.237085707e-13	4.999999912e-15	3.466591773e-14	1.558462696e-13	5.421216522e-14	4.999999912e-15	8.608832234e-14	1.643370363e-13	5.094499909e-12	3.412429437e-14	2.837680394e-12	6.450281932e-13	3.292278125e-12	3.392956489e-12	3.75211695e-10	4.999999912e-15	4.999999912e-15	1.498724918e-13	1.6126251e-13	4.999999912e-15	4.999999912e-15	2.356083265e-13	4.524965905e-12	4.999999912e-15	8.475586552e-12	2.468709102e-13	3.167722432e-13	4.999999912e-15	2.135929373e-13	4.999999912e-15	8.138186305e-12	1.873401201e-13	1.60983542e-12	2.967640239e-13	2.039084457e-09	1.887897526e-13	4.999999912e-15	4.999999912e-15	1.787049675e-11	2.74828283e-13	4.999999912e-15	4.999999912e-15	1.099038259e-13	5.993107757e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2000.86	1748436522.271	05/28/2025_14:48:42.271	1	3	4.444883234e-05	6.781701813e-06	0.01400000043	1.824913918e-13	2.792190307e-13	4.999999912e-15	2.164862528e-13	2.452838686e-14	2.585895636e-13	1.069189157e-13	2.044908568e-13	4.999999912e-15	4.999999912e-15	1.92734446e-13	5.543280407e-14	4.999999912e-15	5.259609154e-12	2.326394014e-13	2.597018304e-12	4.682138466e-13	3.569854481e-12	3.328146786e-12	3.739459575e-10	5.551245227e-14	1.59663515e-13	4.999999912e-15	4.999999912e-15	1.585802616e-13	1.2073033e-13	4.999999912e-15	4.526457768e-12	1.60157342e-13	8.365726514e-12	4.999999912e-15	5.955113789e-13	1.302884124e-13	4.999999912e-15	3.419796591e-14	8.248640486e-12	4.999999912e-15	1.317798409e-12	4.845422024e-13	2.010635436e-09	4.999999912e-15	4.999999912e-15	1.910617931e-13	1.78535884e-11	4.999999912e-15	1.009132759e-13	1.083048378e-13	4.999999912e-15	4.999999912e-15	1.706712571e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2009.879	1748436531.290	05/28/2025_14:48:51.290	1	3	4.448390973e-05	6.807738828e-06	0.01600000076	4.999999912e-15	4.761331303e-13	1.929594451e-13	4.999999912e-15	1.750519963e-14	1.304178255e-13	3.196973732e-14	4.999999912e-15	1.881326177e-13	1.67901378e-13	4.999999912e-15	2.324004297e-14	1.589964461e-13	5.256870893e-12	4.999999912e-15	2.703305895e-12	7.621104811e-13	3.370060958e-12	3.316487926e-12	3.758111045e-10	2.798721541e-14	4.999999912e-15	3.752935327e-14	2.137641735e-13	4.999999912e-15	4.999999912e-15	1.73190184e-13	4.545639472e-12	4.999999912e-15	8.311072316e-12	2.357636384e-13	4.928756513e-13	4.999999912e-15	1.707050842e-13	1.469692017e-13	8.041614249e-12	1.965576546e-14	1.734118274e-12	3.18488725e-13	2.016876222e-09	1.151089857e-13	1.890724854e-13	4.999999912e-15	1.766211136e-11	3.375252009e-13	4.999999912e-15	4.999999912e-15	1.224049752e-13	1.230740634e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2018.898	1748436540.309	05/28/2025_14:49:00.309	1	3	4.455924864e-05	6.76872105e-06	0.01400000043	1.88578672e-13	3.584892528e-13	4.999999912e-15	8.809152138e-14	1.025082796e-13	4.999999912e-15	4.999999912e-15	1.523058074e-13	4.999999912e-15	4.999999912e-15	8.036542894e-14	1.545678868e-13	4.999999912e-15	5.104148874e-12	1.675190612e-13	2.674297415e-12	4.993911101e-13	3.498553227e-12	3.377452614e-12	3.769883294e-10	4.999999912e-15	1.640622181e-13	4.335976904e-14	1.06713805e-13	4.999999912e-15	1.609717812e-13	4.999999912e-15	4.339854431e-12	1.2837878e-13	8.407670393e-12	4.999999912e-15	4.20903438e-13	1.501552517e-13	4.999999912e-15	4.999999912e-15	8.273190293e-12	1.28601814e-13	1.247962996e-12	2.963777769e-13	2.042181757e-09	1.055827924e-13	4.999999912e-15	3.572923546e-14	1.819623098e-11	7.070973445e-15	4.999999912e-15	1.741619137e-13	4.009409788e-14	4.999999912e-15	5.46203775e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2027.917	1748436549.328	05/28/2025_14:49:09.328	1	3	4.44981888e-05	6.833889984e-06	0.0120000001	4.999999912e-15	3.502354385e-13	2.04729842e-13	4.820053184e-14	4.999999912e-15	1.043382571e-13	2.025633079e-13	4.999999912e-15	4.999999912e-15	1.544384466e-13	3.421389691e-14	4.999999912e-15	6.596261623e-14	5.248856471e-12	4.999999912e-15	2.638420732e-12	6.749230081e-13	3.520789563e-12	3.222466131e-12	3.75388054e-10	1.656532713e-13	4.999999912e-15	4.999999912e-15	1.468397886e-13	1.451989841e-13	4.999999912e-15	3.384750433e-14	4.646076926e-12	8.407110321e-15	8.443831571e-12	1.533870687e-13	6.769779507e-13	4.999999912e-15	4.999999912e-15	2.087601197e-13	8.213657185e-12	4.999999912e-15	1.533173762e-12	5.783546385e-13	2.035292823e-09	4.999999912e-15	8.737267501e-14	8.722931638e-14	1.769728288e-11	1.922724675e-13	2.70298161e-13	4.999999912e-15	4.999999912e-15	1.566845883e-13	9.667587504e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2036.936	1748436558.347	05/28/2025_14:49:18.347	1	3	4.440148041e-05	6.820809631e-06	0.01400000043	6.793993672e-14	5.424501993e-13	4.999999912e-15	4.999999912e-15	2.143376622e-13	1.045791871e-13	4.999999912e-15	1.178649057e-13	1.220863959e-13	4.999999912e-15	4.999999912e-15	1.779692116e-13	1.302585291e-13	5.041990263e-12	4.999999912e-15	2.875255806e-12	6.245698403e-13	3.398400485e-12	3.442208324e-12	3.737067045e-10	4.999999912e-15	4.999999912e-15	1.969260529e-13	4.999999912e-15	4.999999912e-15	1.116362319e-13	1.632020121e-13	4.240498144e-12	4.999999912e-15	8.529154813e-12	7.001085096e-14	2.783129901e-13	2.077087417e-14	2.199928607e-13	4.999999912e-15	8.037106571e-12	1.593787629e-13	1.422397573e-12	2.526814478e-13	2.018025302e-09	1.417441468e-13	4.999999912e-15	4.999999912e-15	1.776962431e-11	1.626922338e-13	4.999999912e-15	4.999999912e-15	2.780262457e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2045.955	1748436567.366	05/28/2025_14:49:27.366	1	3	4.437585449e-05	6.704166481e-06	0.01400000043	7.246010432e-14	2.012231934e-13	7.05006935e-14	1.494981032e-13	4.999999912e-15	4.999999912e-15	1.963584663e-14	8.518825836e-14	4.999999912e-15	1.847196034e-13	1.782201367e-13	4.999999912e-15	4.999999912e-15	5.123755153e-12	1.182113896e-13	2.549018939e-12	5.451224324e-13	3.662899845e-12	3.423534459e-12	3.748951427e-10	3.244365565e-14	1.67005312e-13	4.999999912e-15	4.999999912e-15	1.657308866e-13	4.999999912e-15	4.999999912e-15	4.485148798e-12	1.83939005e-13	8.245514514e-12	4.999999912e-15	6.05401959e-13	1.23834699e-13	4.999999912e-15	4.636657337e-14	8.142750363e-12	4.999999912e-15	1.330859251e-12	4.858942567e-13	2.015717149e-09	4.999999912e-15	6.070366649e-14	6.382596545e-14	1.743755661e-11	4.999999912e-15	1.225762249e-13	1.538311037e-13	4.999999912e-15	4.999999912e-15	1.301908207e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
