PV MassSpec-24.10.00
EXPORTED RUN DATA
Run Path and Name: C:\Pfeiffer Vacuum\data\005-16-2025\5%methaneinar.isi
05/16/2025 11:22:37
SensorID:  RGA PrismaPro A 200 47505932
72 Bins
284 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	Analog_1	1_amu	2_amu	3_amu	4_amu	5_amu	6_amu	7_amu	8_amu	9_amu	10_amu	11_amu	12_amu	13_amu	14_amu	15_amu	16_amu	17_amu	18_amu	19_amu	20_amu	21_amu	22_amu	23_amu	24_amu	25_amu	26_amu	27_amu	28_amu	29_amu	30_amu	31_amu	32_amu	33_amu	34_amu	35_amu	36_amu	37_amu	38_amu	39_amu	40_amu	41_amu	42_amu	43_amu	44_amu	45_amu	46_amu	47_amu	48_amu	49_amu	50_amu	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11
1603.83	1747388961.560	05/16/2025_11:49:21.560	1	3	3.616941103e-05	6.831264272e-06	0.01400000043	1.662505718e-13	9.803092366e-12	1.340116576e-14	1.663461713e-13	2.915604634e-14	4.999999912e-15	6.659180585e-14	2.405168079e-13	4.999999912e-15	4.999999912e-15	2.805491299e-13	6.711471656e-12	1.927620216e-11	4.139251442e-11	2.164693841e-10	2.582553893e-10	3.32708752e-12	4.831638561e-12	3.812987686e-12	6.078334502e-10	4.999999912e-15	3.588775327e-13	4.999999912e-15	4.999999912e-15	8.003682081e-14	1.040275586e-13	4.999999912e-15	1.786514686e-11	1.711730123e-13	9.669970716e-14	4.999999912e-15	9.217521494e-13	2.964987332e-14	4.999999912e-15	4.999999912e-15	1.336605306e-11	6.952294643e-14	2.285496879e-12	4.533112167e-13	3.361815271e-09	4.999999912e-15	4.999999912e-15	1.073251053e-13	2.4174342e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	5.1904241e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1612.849	1747388970.579	05/16/2025_11:49:30.579	1	3	3.611263674e-05	6.807738828e-06	0.0120000001	4.999999912e-15	9.75951351e-12	2.388819394e-13	7.034134288e-14	4.999999912e-15	7.555050064e-14	1.753526388e-13	4.999999912e-15	4.999999912e-15	1.265587028e-13	8.983981094e-14	6.432381971e-12	1.995658326e-11	4.138546797e-11	2.163574597e-10	2.585364978e-10	3.509763877e-12	4.833173792e-12	3.607463503e-12	6.073528902e-10	1.302704418e-13	4.999999912e-15	4.999999912e-15	3.884753305e-14	5.782027147e-14	4.999999912e-15	4.999999912e-15	1.811729239e-11	2.134574662e-13	4.999999912e-15	4.999999912e-15	8.219878229e-13	4.999999912e-15	4.999999912e-15	1.107719873e-13	1.365874254e-11	4.999999912e-15	2.391597337e-12	7.284461662e-13	3.379373004e-09	4.999999912e-15	6.653405854e-14	1.026635645e-13	4.999999912e-15	4.999999912e-15	1.429826716e-13	3.31445483e-14	4.999999912e-15	4.999999912e-15	1.625130016e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1621.868	1747388979.598	05/16/2025_11:49:39.598	1	3	3.614606976e-05	6.818188467e-06	0.01600000076	4.999999912e-15	1.014097226e-11	1.568538051e-13	4.999999912e-15	7.345967774e-14	8.800385686e-14	4.999999912e-15	4.999999912e-15	8.36390351e-14	1.176338757e-13	4.999999912e-15	6.412226219e-12	1.970587235e-11	4.13937877e-11	2.166018476e-10	2.576235336e-10	3.61456416e-12	4.547081028e-12	3.482933776e-12	6.069963976e-10	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.570449771e-13	4.999999912e-15	4.999999912e-15	1.326718954e-13	1.819585628e-11	4.999999912e-15	7.20737421e-14	1.496055883e-13	6.498271431e-13	4.999999912e-15	1.242130042e-13	1.557705516e-13	1.325299939e-11	4.999999912e-15	2.495075761e-12	5.737925868e-13	3.336645182e-09	7.084712997e-14	1.417043024e-13	4.999999912e-15	3.38202231e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.254874297e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1630.887	1747388988.617	05/16/2025_11:49:48.617	1	3	3.617538096e-05	6.810354535e-06	0.01400000043	7.042499586e-14	9.604819544e-12	1.067137847e-13	1.823818061e-13	4.999999912e-15	4.999999912e-15	1.004054492e-13	7.037720965e-14	4.999999912e-15	4.999999912e-15	1.381598286e-13	6.553390643e-12	1.933709963e-11	4.159240313e-11	2.15356441e-10	2.58758126e-10	3.287734234e-12	4.891752801e-12	3.929653911e-12	6.066685487e-10	4.999999912e-15	1.211942601e-13	4.999999912e-15	4.999999912e-15	2.322271065e-13	1.151248693e-13	8.495326431e-14	1.800317534e-11	3.038011466e-13	4.999999912e-15	4.999999912e-15	7.17968057e-13	1.433052353e-13	4.999999912e-15	4.999999912e-15	1.355496184e-11	6.727082135e-14	2.241970281e-12	5.599732375e-13	3.37450623e-09	4.999999912e-15	4.999999912e-15	5.817473104e-14	1.473674427e-13	4.999999912e-15	4.999999912e-15	1.365508726e-13	7.628487143e-15	4.999999912e-15	5.296558683e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1639.906	1747388997.636	05/16/2025_11:49:57.636	1	3	3.616940012e-05	6.891759313e-06	0.01600000076	4.999999912e-15	1.005631776e-11	3.044283575e-13	1.598183798e-14	4.999999912e-15	7.630917111e-14	1.843631178e-13	4.999999912e-15	4.999999912e-15	1.709659026e-13	4.279221292e-14	6.640630754e-12	1.980092652e-11	4.158713998e-11	2.158408174e-10	2.584007175e-10	3.539897759e-12	4.767010137e-12	3.615183456e-12	6.046480538e-10	2.216554983e-13	6.303940388e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.821836432e-11	2.276452139e-13	4.999999912e-15	4.999999912e-15	9.407088823e-13	4.999999912e-15	4.999999912e-15	1.247685765e-13	1.353137567e-11	4.999999912e-15	2.397740643e-12	6.78180602e-13	3.327388143e-09	4.999999912e-15	4.62172008e-14	1.44760858e-13	4.999999912e-15	4.999999912e-15	1.509895317e-13	4.583487723e-14	4.999999912e-15	4.999999912e-15	2.128142904e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1648.925	1747389006.655	05/16/2025_11:50:06.655	1	3	3.612596265e-05	6.870664947e-06	0.01600000076	3.14858274e-14	1.016896203e-11	8.878642044e-14	4.999999912e-15	1.049873689e-13	1.868203129e-13	4.999999912e-15	4.999999912e-15	1.298702086e-13	1.012119194e-13	4.999999912e-15	6.516092787e-12	1.999240877e-11	4.167139897e-11	2.159428608e-10	2.577927871e-10	3.616190897e-12	4.506589112e-12	3.787057473e-12	6.081501969e-10	5.947502826e-14	4.999999912e-15	1.479106551e-14	2.600669788e-13	4.999999912e-15	4.999999912e-15	2.090269418e-13	1.801908275e-11	4.999999912e-15	4.999999912e-15	1.685644354e-13	7.132786657e-13	8.059834945e-14	1.587514842e-13	1.509616542e-13	1.336032066e-11	4.999999912e-15	2.477156284e-12	6.734214965e-13	3.335532739e-09	1.660952734e-13	1.681183946e-13	1.000171693e-13	3.819240388e-14	1.435222926e-13	1.842556056e-13	4.999999912e-15	4.657164004e-14	1.979555029e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1657.944	1747389015.674	05/16/2025_11:50:15.674	1	3	3.608469706e-05	6.870664947e-06	0.01400000043	2.217849656e-13	1.000285792e-11	4.999999912e-15	7.401722871e-14	1.906415835e-13	4.999999912e-15	4.999999912e-15	1.542731329e-13	1.19656997e-13	4.999999912e-15	4.999999912e-15	6.724376698e-12	1.947429544e-11	4.122575545e-11	2.168969726e-10	2.590643533e-10	3.274328725e-12	4.580438459e-12	3.834590631e-12	6.038583522e-10	4.999999912e-15	5.46302844e-14	2.046282523e-13	4.999999912e-15	4.999999912e-15	1.403820907e-13	1.441893751e-13	1.749145967e-11	1.104175413e-13	2.891693504e-13	4.999999912e-15	5.638362498e-13	3.887540382e-14	1.050968869e-13	4.999999912e-15	1.319384966e-11	1.090316192e-13	2.593555579e-12	5.072206761e-13	3.351315447e-09	1.188127016e-13	4.999999912e-15	4.999999912e-15	2.047716109e-13	3.423974158e-14	4.999999912e-15	4.999999912e-15	1.389961551e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1666.963	1747389024.693	05/16/2025_11:50:24.693	1	3	3.609682608e-05	6.852252227e-06	0.01400000043	1.640323077e-13	9.753435039e-12	4.999999912e-15	2.207435081e-13	4.999999912e-15	4.999999912e-15	2.05609916e-13	1.141232833e-13	4.999999912e-15	1.064127492e-14	1.898868974e-13	6.48298212e-12	1.965326686e-11	4.124714112e-11	2.154017104e-10	2.579485237e-10	3.34919462e-12	4.877178522e-12	3.864294735e-12	6.098413996e-10	4.999999912e-15	8.516233915e-14	4.999999912e-15	4.999999912e-15	1.15190599e-13	1.516705327e-13	4.999999912e-15	1.777293937e-11	2.857064899e-13	1.144259383e-13	4.999999912e-15	7.260785397e-13	1.57214221e-13	4.999999912e-15	4.999999912e-15	1.350387597e-11	3.133449311e-14	2.218443094e-12	5.410502775e-13	3.31350436e-09	4.999999912e-15	4.999999912e-15	1.122116519e-13	1.229485535e-13	4.999999912e-15	4.999999912e-15	1.233786565e-13	4.999999912e-15	4.999999912e-15	4.326615157e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1675.982	1747389033.712	05/16/2025_11:50:33.712	1	3	3.614328307e-05	6.818188467e-06	0.0120000001	4.999999912e-15	9.961409302e-12	3.069493444e-13	4.999999912e-15	4.999999912e-15	1.508819924e-13	2.041045149e-13	4.999999912e-15	4.999999912e-15	1.593886969e-13	4.999999912e-15	6.636237566e-12	1.95246215e-11	4.106439494e-11	2.163707685e-10	2.583295244e-10	3.5796316e-12	4.859408882e-12	3.629094421e-12	6.067926717e-10	1.560115156e-13	1.111121218e-14	4.999999912e-15	6.154592894e-14	1.326420256e-13	4.999999912e-15	4.999999912e-15	1.80480908e-11	1.668758312e-13	4.999999912e-15	1.413239371e-13	9.401074754e-13	4.999999912e-15	4.999999912e-15	1.321481986e-13	1.338272028e-11	4.999999912e-15	2.427773043e-12	1.201026908e-12	3.359506007e-09	4.999999912e-15	1.270824131e-13	1.421682325e-13	4.999999912e-15	2.863433842e-14	1.357484139e-13	2.589436302e-14	4.999999912e-15	3.005211572e-14	1.327853978e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1685.001	1747389042.731	05/16/2025_11:50:42.731	1	3	3.615253081e-05	6.936815225e-06	0.01400000043	5.634078951e-14	1.012622625e-11	1.054851871e-13	4.999999912e-15	7.555249964e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	2.153551588e-13	2.701345278e-14	4.999999912e-15	6.585711143e-12	2.000655891e-11	4.16064197e-11	2.174416619e-10	2.595672288e-10	3.729920019e-12	4.535298786e-12	3.735925631e-12	6.083356596e-10	4.999999912e-15	4.999999912e-15	4.999999912e-15	2.1954476e-13	4.999999912e-15	4.999999912e-15	1.408022191e-13	1.821454966e-11	6.725289813e-14	1.012477726e-13	4.22080231e-13	7.03724622e-13	4.999999912e-15	1.100730564e-13	1.235021335e-13	1.330278682e-11	6.07056316e-14	2.594629156e-12	6.073156301e-13	3.35115824e-09	6.266504243e-14	1.490381034e-13	4.999999912e-15	5.369638653e-14	1.448007025e-13	4.999999912e-15	4.999999912e-15	2.521334514e-14	2.277328716e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1694.02	1747389051.750	05/16/2025_11:50:51.750	1	3	3.613056106e-05	6.794708042e-06	0.0120000001	2.014879827e-13	9.756560143e-12	4.999999912e-15	6.050650432e-14	1.502408359e-13	4.999999912e-15	4.999999912e-15	1.053656945e-13	7.471616641e-14	4.999999912e-15	2.095205113e-14	6.807451304e-12	1.981554851e-11	4.117700625e-11	2.161350821e-10	2.588370351e-10	3.309771511e-12	4.533411407e-12	4.032393343e-12	6.04760575e-10	4.999999912e-15	5.110774542e-14	1.691339533e-13	4.999999912e-15	4.999999912e-15	7.635698443e-14	6.797774149e-14	1.783655168e-11	7.951113184e-14	1.609140203e-13	4.999999912e-15	4.821765816e-13	4.644021441e-14	8.389191848e-14	4.999999912e-15	1.321535416e-11	1.337212947e-13	2.323299105e-12	6.97742916e-13	3.370073332e-09	1.76621074e-13	4.999999912e-15	4.999999912e-15	2.368209795e-13	1.117095511e-14	4.999999912e-15	5.360876944e-14	1.406986913e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1703.039	1747389060.769	05/16/2025_11:51:00.769	1	3	3.601668504e-05	6.805137673e-06	0.0120000001	8.425830427e-14	9.732299168e-12	1.446015616e-13	2.75913488e-13	4.999999912e-15	4.999999912e-15	1.970434991e-13	3.548030603e-14	4.999999912e-15	4.999999912e-15	1.178867659e-13	6.472981439e-12	1.927717534e-11	4.131393838e-11	2.156207851e-10	2.575094582e-10	3.2934109e-12	4.739355609e-12	3.773529232e-12	6.060333346e-10	1.813241397e-14	1.137290132e-13	4.999999912e-15	4.999999912e-15	1.278590406e-13	4.215502052e-14	4.999999912e-15	1.785845777e-11	3.614104187e-13	5.446899577e-14	4.999999912e-15	8.341842299e-13	1.028646772e-13	4.999999912e-15	4.741195094e-14	1.337396947e-11	8.599468116e-14	2.242915922e-12	5.618908117e-13	3.330046017e-09	4.999999912e-15	4.999999912e-15	6.576344151e-14	1.776884033e-13	4.999999912e-15	4.999999912e-15	1.985568556e-13	4.999999912e-15	4.999999912e-15	7.106817169e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1712.058	1747389069.788	05/16/2025_11:51:09.788	1	3	3.602905417e-05	6.711885362e-06	0.0120000001	4.999999912e-15	9.93439532e-12	2.932693151e-13	4.999999912e-15	4.999999912e-15	1.355771642e-13	9.532175396e-14	4.999999912e-15	4.999999912e-15	1.929733635e-13	2.135825425e-14	6.377520907e-12	1.98651165e-11	4.138388937e-11	2.137946348e-10	2.56903443e-10	3.525760196e-12	4.713270139e-12	3.600551498e-12	6.030124733e-10	1.213356266e-13	4.999999912e-15	4.999999912e-15	7.819688907e-14	9.532175396e-14	4.999999912e-15	4.999999912e-15	1.81146053e-11	1.020283304e-13	7.544098267e-14	4.066555035e-14	8.296043431e-13	4.999999912e-15	4.999999912e-15	1.345098349e-13	1.330202181e-11	4.999999912e-15	2.446797756e-12	6.848634073e-13	3.33793948e-09	4.999999912e-15	1.519373955e-13	3.596616413e-14	4.999999912e-15	5.173257113e-15	1.194399668e-13	4.999999912e-15	4.999999912e-15	2.158128819e-14	1.003397533e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1721.077	1747389078.807	05/16/2025_11:51:18.807	1	3	3.605932579e-05	6.841757568e-06	0.01400000043	3.143604219e-14	1.033801083e-11	5.193808843e-14	4.999999912e-15	1.068173395e-13	1.784391049e-13	4.999999912e-15	4.999999912e-15	5.878805065e-14	4.999999912e-15	4.999999912e-15	6.564948238e-12	1.945369907e-11	4.083200097e-11	2.131901877e-10	2.557395962e-10	3.519524949e-12	4.365334483e-12	3.786689712e-12	6.028001431e-10	4.999999912e-15	4.999999912e-15	3.588053926e-14	7.553059876e-14	4.999999912e-15	4.999999912e-15	1.52839411e-13	1.785065151e-11	4.999999912e-15	9.883635116e-14	7.984764786e-14	5.329478178e-13	4.999999912e-15	9.520428743e-14	4.999999912e-15	1.313656475e-11	4.999999912e-15	2.519942371e-12	4.943969496e-13	3.336108056e-09	1.547669599e-13	1.585742442e-13	4.999999912e-15	8.784458756e-14	1.257422985e-13	4.999999912e-15	4.999999912e-15	5.537900732e-14	6.85691399e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1730.096	1747389087.826	05/16/2025_11:51:27.826	1	3	3.613104127e-05	6.897043022e-06	0.0120000001	2.33656871e-13	9.9295034e-12	4.999999912e-15	6.580128695e-14	4.999999912e-15	4.999999912e-15	2.083057305e-14	1.378213407e-13	4.999999912e-15	4.999999912e-15	1.796314291e-14	6.681225885e-12	1.929631281e-11	4.123741626e-11	2.158309226e-10	2.568874835e-10	3.224662508e-12	4.579789672e-12	4.026329617e-12	6.077129355e-10	4.999999912e-15	1.039539142e-13	3.620313684e-14	4.999999912e-15	4.999999912e-15	1.742216126e-13	4.999999912e-15	1.785460668e-11	1.722781531e-13	1.550258132e-13	4.999999912e-15	6.062623277e-13	2.430874783e-13	4.999999912e-15	4.999999912e-15	1.303015681e-11	1.392709732e-13	2.278700666e-12	4.601831069e-13	3.348164634e-09	4.437528361e-14	4.999999912e-15	4.999999912e-15	2.656127e-13	4.999999912e-15	4.999999912e-15	7.3734462e-14	1.390097618e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1739.115	1747389096.845	05/16/2025_11:51:36.845	1	3	3.612305591e-05	6.897043022e-06	0.01400000043	4.999999912e-15	9.870542751e-12	1.863882448e-13	8.932606174e-14	4.999999912e-15	4.999999912e-15	1.582237894e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.767186522e-13	6.30738994e-12	1.952055878e-11	4.129216066e-11	2.155213091e-10	2.584143177e-10	3.411997247e-12	4.820792203e-12	3.650215546e-12	6.040516976e-10	7.498897879e-14	8.378238695e-14	4.999999912e-15	4.999999912e-15	1.00190418e-13	4.999999912e-15	4.999999912e-15	1.833221769e-11	1.567104329e-13	4.999999912e-15	4.999999912e-15	8.799374532e-13	2.382145317e-14	4.999999912e-15	3.416007982e-14	1.338278186e-11	4.999999912e-15	2.311130671e-12	6.524715121e-13	3.34450001e-09	4.999999912e-15	4.999999912e-15	7.363490514e-14	4.999999912e-15	4.999999912e-15	1.474128708e-14	7.55465162e-14	4.999999912e-15	4.999999912e-15	9.983993612e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1748.134	1747389105.864	05/16/2025_11:51:45.864	1	3	3.610474596e-05	6.862755981e-06	0.01400000043	4.999999912e-15	1.013616014e-11	2.531194926e-13	4.999999912e-15	4.999999912e-15	1.712705498e-13	4.999999912e-15	4.999999912e-15	5.333994829e-14	1.828517535e-13	4.999999912e-15	6.461371369e-12	1.994101585e-11	4.153178496e-11	2.143616118e-10	2.574532809e-10	3.396241838e-12	4.444220165e-12	3.612381444e-12	6.071347869e-10	9.71636847e-14	4.999999912e-15	4.999999912e-15	1.474709298e-13	4.999999912e-15	4.999999912e-15	6.823459576e-14	1.809895636e-11	4.999999912e-15	4.999999912e-15	8.172739693e-14	7.532134638e-13	4.999999912e-15	4.999999912e-15	1.053676935e-13	1.305344201e-11	4.999999912e-15	2.53934547e-12	6.765896437e-13	3.307523366e-09	4.999999912e-15	1.257582363e-13	4.999999912e-15	4.999999912e-15	6.552647558e-14	3.446275519e-14	4.999999912e-15	4.999999912e-15	1.034242069e-13	2.463388651e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1757.153	1747389114.883	05/16/2025_11:51:54.883	1	3	3.604077574e-05	6.826030585e-06	0.0120000001	1.156087758e-13	1.028875336e-11	4.999999912e-15	4.999999912e-15	1.59496182e-13	4.999999912e-15	4.999999912e-15	6.386776145e-14	5.81169905e-14	4.999999912e-15	4.999999912e-15	6.856818065e-12	1.942073759e-11	4.131111078e-11	2.158070944e-10	2.581045377e-10	3.502382629e-12	4.43787845e-12	3.898946704e-12	6.017853438e-10	4.999999912e-15	4.999999912e-15	1.598466775e-13	4.999999912e-15	4.999999912e-15	8.989755826e-14	1.331796815e-13	1.802564348e-11	6.566786232e-14	1.139679578e-13	4.999999912e-15	5.448933947e-13	4.999999912e-15	1.713482194e-13	4.999999912e-15	1.312992076e-11	4.999999912e-15	2.497750054e-12	4.367917161e-13	3.345941968e-09	1.773220107e-13	4.999999912e-15	4.999999912e-15	1.378790745e-13	9.249416825e-14	4.999999912e-15	4.999999912e-15	1.055090667e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1766.172	1747389123.902	05/16/2025_11:52:03.902	1	3	3.598560579e-05	6.844365089e-06	0.0120000001	1.838553723e-13	9.676211221e-12	4.999999912e-15	1.59960207e-13	1.109329235e-14	4.999999912e-15	1.154673958e-13	1.210269948e-13	4.999999912e-15	4.999999912e-15	9.35475452e-14	6.50183336e-12	1.943556947e-11	4.089947825e-11	2.156878287e-10	2.580006209e-10	3.225423617e-12	4.718967404e-12	3.942167339e-12	6.056479207e-10	4.999999912e-15	1.004771421e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	9.627160316e-14	4.999999912e-15	1.784870689e-11	1.940824888e-13	9.493346728e-14	4.999999912e-15	7.101065612e-13	1.626523894e-13	4.999999912e-15	4.999999912e-15	1.339954016e-11	9.590519703e-14	2.205482325e-12	4.487731259e-13	3.356118716e-09	4.999999912e-15	4.999999912e-15	2.222844169e-14	2.032263789e-13	4.999999912e-15	4.999999912e-15	1.026436355e-13	4.999999912e-15	1.256148777e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1775.191	1747389132.921	05/16/2025_11:52:12.921	1	3	3.604901212e-05	6.810354535e-06	0.01400000043	4.999999912e-15	9.973587928e-12	2.304767976e-13	3.077693536e-14	4.999999912e-15	4.999999912e-15	1.952234761e-13	4.999999912e-15	4.999999912e-15	1.511130088e-13	9.660017063e-14	6.529959299e-12	1.970097523e-11	4.117567398e-11	2.14133572e-10	2.570852142e-10	3.6052552e-12	4.646287695e-12	3.588974387e-12	6.013279874e-10	2.087481392e-13	5.019573488e-14	4.999999912e-15	4.999999912e-15	9.425842946e-14	4.999999912e-15	4.999999912e-15	1.810829958e-11	2.364187405e-13	4.999999912e-15	4.999999912e-15	8.695769799e-13	2.814847015e-14	4.999999912e-15	1.045652077e-13	1.344933193e-11	4.999999912e-15	2.291482759e-12	7.598981123e-13	3.34314576e-09	4.999999912e-15	4.999999912e-15	9.580364795e-14	4.999999912e-15	4.999999912e-15	1.081176232e-13	1.29989403e-14	4.999999912e-15	2.344908393e-14	1.581222674e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1784.21	1747389141.940	05/16/2025_11:52:21.940	1	3	3.611055217e-05	6.870664947e-06	0.0120000001	4.999999912e-15	1.023355706e-11	1.721148452e-13	4.999999912e-15	5.767294194e-14	1.243245415e-13	4.999999912e-15	4.999999912e-15	4.253876982e-13	3.169092457e-14	4.999999912e-15	6.60353109e-12	1.972024107e-11	4.123171249e-11	2.153699857e-10	2.57610322e-10	3.575041738e-12	4.579419309e-12	3.654103062e-12	6.10291262e-10	4.999999912e-15	4.999999912e-15	1.74016075e-14	7.799975401e-14	4.999999912e-15	4.999999912e-15	1.06036775e-13	1.795322571e-11	4.999999912e-15	4.999999912e-15	1.467859851e-13	6.635110755e-13	4.999999912e-15	7.674129344e-14	1.453841117e-13	1.323560272e-11	4.999999912e-15	2.580365175e-12	5.58212981e-13	3.382574221e-09	5.075926929e-14	1.384704661e-13	4.999999912e-15	4.999999912e-15	1.19465825e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	7.430397985e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1793.229	1747389150.959	05/16/2025_11:52:30.959	1	3	3.608971019e-05	6.881195986e-06	0.01400000043	1.622521291e-13	9.85908577e-12	4.999999912e-15	3.047825122e-14	2.265619875e-13	4.999999912e-15	4.999999912e-15	6.898132646e-14	1.176318971e-13	4.999999912e-15	4.999999912e-15	6.601537893e-12	1.97240297e-11	4.11854717e-11	2.154190715e-10	2.592653869e-10	3.371580359e-12	4.486975028e-12	3.753775502e-12	6.076963932e-10	4.999999912e-15	4.999999912e-15	8.849571873e-14	4.999999912e-15	4.999999912e-15	6.396334065e-14	1.303122649e-13	1.782796306e-11	4.999999912e-15	2.163667195e-13	9.123568735e-14	5.127464208e-13	7.873421966e-15	1.376719648e-13	4.999999912e-15	1.324589136e-11	1.43406825e-13	2.454324504e-12	3.311909937e-13	3.369364565e-09	2.058050453e-13	4.999999912e-15	4.999999912e-15	1.997356816e-13	1.136971376e-13	3.20394007e-14	4.999999912e-15	1.543030027e-13	5.362470044e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1802.248	1747389159.978	05/16/2025_11:52:39.978	1	3	3.603257574e-05	6.844365089e-06	0.0120000001	1.507028009e-13	9.868342254e-12	8.746025144e-14	2.017747135e-13	4.999999912e-15	4.999999912e-15	5.676292363e-14	1.462901252e-13	4.999999912e-15	4.999999912e-15	5.026342976e-14	6.506116392e-12	1.969239355e-11	4.096591816e-11	2.163840357e-10	2.590032078e-10	3.23775143e-12	4.725735428e-12	3.772111096e-12	6.055911883e-10	4.999999912e-15	7.712161123e-14	3.497052772e-14	4.999999912e-15	2.420177773e-14	1.064967274e-13	4.999999912e-15	1.800955392e-11	2.700352691e-13	1.722402874e-13	4.999999912e-15	6.549864817e-13	1.774813207e-13	4.999999912e-15	4.999999912e-15	1.317007961e-11	1.457803604e-13	2.260407139e-12	5.327865427e-13	3.336058096e-09	4.999999912e-15	4.999999912e-15	4.999999912e-15	2.152356798e-13	4.999999912e-15	4.999999912e-15	8.201216263e-14	9.128347356e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1811.267	1747389168.997	05/16/2025_11:52:48.997	1	3	3.597430987e-05	6.852252227e-06	0.01600000076	4.999999912e-15	9.843211315e-12	2.789800726e-13	1.423315133e-13	4.999999912e-15	1.297901809e-14	2.083140518e-13	4.999999912e-15	4.999999912e-15	2.315834834e-14	8.263700867e-15	6.470026771e-12	1.959247174e-11	4.120655206e-11	2.149751072e-10	2.581567737e-10	3.55996157e-12	4.535936297e-12	3.752015192e-12	5.989725937e-10	2.704255277e-13	5.102013511e-14	4.999999912e-15	4.999999912e-15	1.900740578e-13	4.999999912e-15	4.999999912e-15	1.804486074e-11	2.494137167e-13	4.999999912e-15	4.999999912e-15	8.010097577e-13	9.1239272e-15	4.999999912e-15	6.038701847e-14	1.328578914e-11	4.999999912e-15	2.250394966e-12	7.251345791e-13	3.344593269e-09	4.999999912e-15	4.999999912e-15	1.624512699e-13	1.075242258e-13	4.999999912e-15	4.154170091e-14	9.50190786e-14	4.999999912e-15	4.999999912e-15	1.620848638e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
