PV MassSpec-24.10.00
EXPORTED RUN DATA
Run Path and Name: C:\Pfeiffer Vacuum\data\005-15-2025\1%oxygeninar.isi
05/15/2025 14:29:43
SensorID:  RGA PrismaPro A 200 47505932
72 Bins
291 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	Analog_1	1_amu	2_amu	3_amu	4_amu	5_amu	6_amu	7_amu	8_amu	9_amu	10_amu	11_amu	12_amu	13_amu	14_amu	15_amu	16_amu	17_amu	18_amu	19_amu	20_amu	21_amu	22_amu	23_amu	24_amu	25_amu	26_amu	27_amu	28_amu	29_amu	30_amu	31_amu	32_amu	33_amu	34_amu	35_amu	36_amu	37_amu	38_amu	39_amu	40_amu	41_amu	42_amu	43_amu	44_amu	45_amu	46_amu	47_amu	48_amu	49_amu	50_amu	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11
1660.074	1747313843.932	05/15/2025_14:57:23.932	1	3	3.775811274e-05	6.78950255e-06	0.0120000001	2.329917672e-13	1.817225515e-12	4.999999912e-15	3.325230987e-13	1.233129809e-13	4.999999912e-15	4.999999912e-15	1.087528234e-13	7.858122519e-14	4.999999912e-15	4.999999912e-15	1.680606609e-13	4.999999912e-15	1.019665851e-13	4.632272755e-14	1.209072946e-11	5.701525406e-13	5.021743438e-12	4.671487155e-12	7.424427739e-10	4.999999912e-15	4.999999912e-15	1.035118172e-13	4.999999912e-15	4.999999912e-15	4.320042859e-14	1.290159657e-13	1.948744334e-12	4.999999912e-15	1.655277749e-13	8.233837874e-15	5.27221114e-11	4.999999912e-15	3.413325124e-13	4.999999912e-15	1.6194086e-11	1.014409097e-13	3.030335314e-12	6.472384477e-13	4.217551197e-09	9.481398143e-14	4.999999912e-15	4.999999912e-15	5.94491497e-14	1.101865452e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	3.303702255e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1669.093	1747313852.951	05/15/2025_14:57:32.951	1	3	3.770456169e-05	6.860133908e-06	0.0120000001	1.941282692e-13	1.677731521e-12	4.999999912e-15	4.019365678e-13	7.657997771e-14	4.999999912e-15	4.999999912e-15	1.381658188e-13	4.999999912e-15	4.999999912e-15	5.674699263e-14	1.127094837e-13	4.999999912e-15	1.95816887e-13	9.778296066e-14	1.21920191e-11	5.518707778e-13	5.05988567e-12	4.837756064e-12	7.40939754e-10	4.999999912e-15	4.999999912e-15	7.278861758e-14	4.999999912e-15	4.999999912e-15	1.341673354e-13	4.999999912e-15	1.924377541e-12	4.999999912e-15	1.99401151e-13	4.999999912e-15	5.264269576e-11	5.445305123e-14	2.536272516e-13	4.999999912e-15	1.62685837e-11	1.411287808e-13	2.950037567e-12	7.195830303e-13	4.196258896e-09	1.203718657e-13	4.999999912e-15	4.999999912e-15	1.668718332e-13	8.558048205e-14	4.999999912e-15	4.999999912e-15	9.223928587e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1678.112	1747313861.970	05/15/2025_14:57:41.970	1	3	3.773973367e-05	6.897043022e-06	0.0120000001	2.889518052e-14	1.687777305e-12	8.901543782e-14	4.98881264e-13	4.999999912e-15	4.999999912e-15	1.150770831e-13	1.182153063e-13	4.999999912e-15	4.999999912e-15	1.569095602e-13	1.266239717e-14	4.999999912e-15	3.725555021e-13	1.620071807e-13	1.185184156e-11	6.259079084e-13	5.27839274e-12	4.795057146e-12	7.411193326e-10	4.999999912e-15	1.180719476e-13	4.999999912e-15	4.999999912e-15	5.887564741e-14	8.530369878e-14	4.999999912e-15	2.093405744e-12	7.687666964e-14	6.083255102e-15	4.999999912e-15	5.310357015e-11	6.099192874e-15	1.39736882e-13	4.999999912e-15	1.636694599e-11	5.409660621e-14	2.759188928e-12	7.966309361e-13	4.245104268e-09	4.999999912e-15	4.999999912e-15	4.999999912e-15	2.559629754e-13	4.999999912e-15	4.999999912e-15	8.99393678e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1687.131	1747313870.989	05/15/2025_14:57:50.989	1	3	3.77961187e-05	6.854878848e-06	0.0120000001	4.999999912e-15	1.64852756e-12	1.961792951e-13	3.848236833e-13	4.999999912e-15	6.107598151e-14	1.496952112e-13	4.999999912e-15	4.999999912e-15	7.131906285e-14	1.183447464e-13	4.999999912e-15	4.999999912e-15	3.392475645e-13	4.814074486e-14	1.184771725e-11	6.896622488e-13	5.4144857e-12	4.664687039e-12	7.444621586e-10	1.320446438e-13	3.563562477e-14	4.999999912e-15	4.999999912e-15	1.028766102e-13	4.999999912e-15	4.999999912e-15	2.031232604e-12	1.53789267e-13	4.999999912e-15	4.999999912e-15	5.301272962e-11	6.042285812e-14	4.999999912e-15	2.926356531e-14	1.654813786e-11	4.999999912e-15	2.998939421e-12	1.048169364e-12	4.2434114e-09	4.999999912e-15	4.999999912e-15	1.551433e-13	5.078514107e-14	4.999999912e-15	3.203540948e-14	1.708504079e-13	4.999999912e-15	4.999999912e-15	4.947888074e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1696.15	1747313880.008	05/15/2025_14:58:00.008	1	3	3.779970575e-05	6.881195986e-06	0.0120000001	4.999999912e-15	1.820049103e-12	1.856196132e-13	3.208184586e-13	4.999999912e-15	1.129304983e-13	1.517362624e-13	4.999999912e-15	4.999999912e-15	2.210959822e-13	4.999999912e-15	4.999999912e-15	3.97635077e-14	4.23456192e-13	4.999999912e-15	1.187809833e-11	8.525496932e-13	5.173672254e-12	4.537821507e-12	7.427477522e-10	1.431658747e-13	4.999999912e-15	1.390893829e-14	3.508005247e-14	7.970029801e-14	4.999999912e-15	4.999999912e-15	2.27560245e-12	4.999999912e-15	4.999999912e-15	8.820697536e-14	5.245530052e-11	4.999999912e-15	2.39097018e-13	1.475466342e-13	1.653838871e-11	4.999999912e-15	3.007623013e-12	1.048936112e-12	4.253147168e-09	4.999999912e-15	7.369464468e-14	6.490122296e-14	4.999999912e-15	4.999999912e-15	1.164192034e-13	3.313656587e-14	4.999999912e-15	4.999999912e-15	1.729551561e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1705.169	1747313889.027	05/15/2025_14:58:09.027	1	3	3.773447315e-05	6.958112408e-06	0.01600000076	4.999999912e-15	1.971066539e-12	4.764890332e-14	2.11410479e-13	1.051725371e-13	2.045446061e-13	4.999999912e-15	4.999999912e-15	1.303421075e-13	1.102861089e-13	4.999999912e-15	3.965200428e-14	1.907650199e-13	2.874289619e-13	4.999999912e-15	1.21304156e-11	9.403565166e-13	5.014482319e-12	4.608153269e-12	7.478204722e-10	4.288581344e-14	4.999999912e-15	1.940482009e-14	2.034294499e-13	4.999999912e-15	4.999999912e-15	7.557438697e-14	2.241480005e-12	4.999999912e-15	2.182618913e-14	1.440101564e-13	5.285452284e-11	4.999999912e-15	2.333143715e-13	2.2555639e-13	1.636647068e-11	4.999999912e-15	3.108778859e-12	9.891981982e-13	4.236808238e-09	4.999999912e-15	2.253971207e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.513220972e-13	4.999999912e-15	4.999999912e-15	1.150810675e-13	2.542640442e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1714.188	1747313898.046	05/15/2025_14:58:18.046	1	3	3.766759983e-05	6.862755981e-06	0.01400000043	1.467839657e-13	1.882496979e-12	4.999999912e-15	2.665147291e-13	1.481380394e-13	1.512922139e-13	4.999999912e-15	4.999999912e-15	1.426102888e-13	4.999999912e-15	4.999999912e-15	1.013672382e-13	2.242839567e-13	2.48402156e-13	4.999999912e-15	1.211076031e-11	7.78317352e-13	5.06109564e-12	4.716718769e-12	7.447886197e-10	4.999999912e-15	4.999999912e-15	8.849571195e-14	1.384365983e-13	4.999999912e-15	4.999999912e-15	2.023482158e-13	2.094048893e-12	2.510305874e-13	1.825311549e-13	2.440373207e-13	5.317844429e-11	4.999999912e-15	3.823744164e-13	1.680825482e-13	1.614960075e-11	9.036303335e-15	3.227348727e-12	7.881620703e-13	4.251602181e-09	1.307742299e-13	1.255491615e-13	4.999999912e-15	1.122156431e-13	1.233348683e-13	2.950650791e-14	4.999999912e-15	2.372386819e-14	2.316277595e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1723.207	1747313907.065	05/15/2025_14:58:27.065	1	3	3.76642638e-05	6.87592501e-06	0.0120000001	2.639619209e-13	1.85835917e-12	5.228257334e-14	3.063519219e-13	2.39604777e-13	4.999999912e-15	4.999999912e-15	1.486119713e-13	1.304994253e-13	4.999999912e-15	4.999999912e-15	1.712168005e-13	1.354536871e-13	1.884372378e-13	4.653180917e-14	1.203932527e-11	6.387177029e-13	5.141156598e-12	4.859209823e-12	7.406769087e-10	4.999999912e-15	2.975739907e-14	2.052912961e-13	4.999999912e-15	4.999999912e-15	1.182332227e-13	1.626145236e-13	1.969615009e-12	4.999999912e-15	4.841319403e-13	2.367209754e-14	5.2348334e-11	3.487097086e-14	4.049752612e-13	4.999999912e-15	1.654995065e-11	1.691618037e-13	3.080055091e-12	6.573081923e-13	4.2313828e-09	1.609100223e-13	1.225021061e-14	4.999999912e-15	2.141644067e-13	2.364187405e-13	4.999999912e-15	4.999999912e-15	1.430364345e-13	1.020323081e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1732.226	1747313916.084	05/15/2025_14:58:36.084	1	3	3.774908691e-05	6.939473678e-06	0.01400000043	4.999999912e-15	1.668255052e-12	4.999999912e-15	4.923100773e-13	3.828597731e-14	4.999999912e-15	4.999999912e-15	1.809719909e-13	4.999999912e-15	4.999999912e-15	1.387571969e-13	7.640674253e-14	4.999999912e-15	2.322351025e-13	1.715891697e-13	1.210491516e-11	6.025942549e-13	5.269511823e-12	4.891203761e-12	7.426682047e-10	4.999999912e-15	1.136991163e-13	1.602150487e-13	4.999999912e-15	4.999999912e-15	1.385182388e-13	6.061998641e-14	1.91040868e-12	6.758145882e-14	2.136446673e-13	4.999999912e-15	5.260578084e-11	1.688173256e-13	4.391353546e-13	4.999999912e-15	1.654463719e-11	1.552448491e-13	3.041542278e-12	6.808747359e-13	4.265417353e-09	1.20214548e-13	4.999999912e-15	4.999999912e-15	2.311837245e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.157541131e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1741.245	1747313925.103	05/15/2025_14:58:45.103	1	3	3.778048995e-05	6.912925983e-06	0.0120000001	9.967266406e-14	1.547369437e-12	4.441112327e-14	5.826736663e-13	4.999999912e-15	4.999999912e-15	1.305770813e-13	1.418715406e-13	4.999999912e-15	1.066819227e-13	1.542173507e-13	4.999999912e-15	4.999999912e-15	3.595565143e-13	1.737954941e-13	1.19781355e-11	6.430488195e-13	5.115427179e-12	4.785101135e-12	7.42345907e-10	5.398269722e-15	1.682518057e-13	4.999999912e-15	4.999999912e-15	7.325811778e-15	1.491834542e-13	4.999999912e-15	2.03336523e-12	1.88690128e-13	5.067165898e-14	4.999999912e-15	5.292618427e-11	2.242461316e-13	1.593787222e-13	4.999999912e-15	1.637949845e-11	1.238386563e-13	2.735054804e-12	8.302435345e-13	4.218588145e-09	7.784841971e-14	4.999999912e-15	9.924256105e-14	2.455765626e-13	4.999999912e-15	4.999999912e-15	1.184383537e-13	2.209302484e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1750.264	1747313934.122	05/15/2025_14:58:54.122	1	3	3.777924576e-05	6.881195986e-06	0.0120000001	4.999999912e-15	1.769100491e-12	2.328484085e-13	4.46726098e-13	4.999999912e-15	4.999999912e-15	1.128787412e-13	4.999999912e-15	4.999999912e-15	8.063619488e-14	1.448345296e-13	4.999999912e-15	4.999999912e-15	4.016120119e-13	1.976722822e-14	1.172771515e-11	7.917404254e-13	5.340201371e-12	4.65304054e-12	7.450195461e-10	2.303155225e-13	1.427795463e-13	4.999999912e-15	4.999999912e-15	2.119003215e-13	4.999999912e-15	4.999999912e-15	2.032281895e-12	1.904902288e-13	4.999999912e-15	4.999999912e-15	5.280349769e-11	1.7849486e-13	6.47698041e-14	3.27662024e-14	1.678235502e-11	4.999999912e-15	2.937972565e-12	8.551582294e-13	4.226646588e-09	4.999999912e-15	4.999999912e-15	1.021736949e-13	1.803268364e-13	4.999999912e-15	4.999999912e-15	1.885945827e-13	4.999999912e-15	4.999999912e-15	1.600773686e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1759.283	1747313943.141	05/15/2025_14:59:03.141	1	3	3.771390766e-05	6.904983366e-06	0.0120000001	4.999999912e-15	1.875710741e-12	2.641092911e-13	3.404145184e-13	4.999999912e-15	1.581899217e-13	1.755537718e-13	4.999999912e-15	5.115553163e-14	2.225475934e-13	3.571924386e-14	4.999999912e-15	6.792993495e-14	5.088754938e-13	4.999999912e-15	1.202950153e-11	8.865944003e-13	5.377930306e-12	4.597800439e-12	7.465830731e-10	3.343133062e-13	6.186057119e-14	4.999999912e-15	8.272901e-14	1.548127674e-13	4.999999912e-15	4.999999912e-15	2.228610525e-12	1.126457529e-13	4.999999912e-15	6.458460204e-14	5.21241314e-11	4.999999912e-15	1.140953922e-13	1.629052795e-13	1.685515963e-11	4.999999912e-15	2.999070393e-12	1.00959074e-12	4.231580863e-09	4.999999912e-15	4.999999912e-15	8.390783592e-14	4.999999912e-15	4.999999912e-15	1.215984778e-13	5.669920642e-14	4.999999912e-15	4.999999912e-15	2.087999099e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1768.302	1747313952.160	05/15/2025_14:59:12.160	1	3	3.76590433e-05	6.841757568e-06	0.01000000071	4.999999912e-15	2.103993195e-12	1.908028585e-13	2.522612653e-13	4.999999912e-15	2.246543609e-13	4.999999912e-15	4.999999912e-15	1.346492362e-13	1.57126631e-13	4.999999912e-15	4.999999912e-15	1.563301219e-13	3.826332968e-13	4.999999912e-15	1.222402648e-11	9.48184131e-13	5.020351322e-12	4.58655813e-12	7.36243011e-10	1.368316403e-13	4.999999912e-15	4.999999912e-15	2.58760732e-13	4.999999912e-15	4.999999912e-15	4.161737483e-14	2.25674709e-12	4.999999912e-15	1.711685874e-14	1.684369874e-13	5.156721924e-11	4.999999912e-15	1.692016481e-13	2.451723449e-13	1.630887439e-11	4.999999912e-15	3.035650073e-12	9.255315698e-13	4.228870587e-09	4.999999912e-15	1.886841649e-13	4.999999912e-15	4.544060373e-14	2.606959042e-14	2.83165635e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.280700941e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1777.321	1747313961.179	05/15/2025_14:59:21.179	1	3	3.766007649e-05	6.839129583e-06	0.0120000001	5.100220512e-14	2.006359922e-12	4.999999912e-15	1.92764248e-13	1.87889648e-13	1.427596377e-13	4.999999912e-15	4.999999912e-15	1.60569515e-13	4.999999912e-15	4.999999912e-15	1.340936639e-13	1.584030216e-13	2.328444512e-13	4.999999912e-15	1.224973942e-11	9.047287659e-13	5.142026995e-12	4.519207491e-12	7.430022708e-10	4.999999912e-15	4.999999912e-15	3.403662985e-14	7.934186077e-14	4.999999912e-15	4.999999912e-15	1.682478348e-13	2.093879757e-12	4.999999912e-15	8.977608696e-14	2.080731014e-13	5.261099889e-11	4.999999912e-15	2.437087533e-13	1.280401973e-13	1.640420265e-11	4.999999912e-15	3.083362775e-12	8.610483203e-13	4.221066163e-09	1.030299435e-13	1.687416347e-13	4.999999912e-15	4.999999912e-15	9.153790193e-15	7.507259788e-14	4.999999912e-15	4.999999912e-15	1.43699519e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1786.34	1747313970.198	05/15/2025_14:59:30.198	1	3	3.776192898e-05	6.826030585e-06	0.01000000071	2.303533341e-13	1.79575777e-12	4.999999912e-15	3.130943584e-13	1.663780333e-13	4.999999912e-15	4.999999912e-15	1.283687783e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.499540509e-13	5.866224932e-15	1.525666258e-13	6.087289012e-14	1.217194748e-11	6.481683137e-13	5.15192923e-12	4.698479019e-12	7.4225881e-10	4.999999912e-15	4.999999912e-15	5.490830772e-13	4.999999912e-15	4.999999912e-15	3.831587418e-14	1.355054578e-13	1.862903278e-12	4.999999912e-15	1.7059951e-13	4.387547319e-14	5.304775369e-11	2.770641382e-14	3.139068053e-13	4.999999912e-15	1.634449e-11	9.287650537e-14	3.059732372e-12	7.713559067e-13	4.270349852e-09	2.038137725e-13	4.999999912e-15	4.999999912e-15	8.218738326e-14	1.193842117e-13	4.999999912e-15	4.999999912e-15	1.000291091e-13	4.045049208e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1795.359	1747313979.217	05/15/2025_14:59:39.217	1	3	3.778568498e-05	6.92087724e-06	0.01400000043	2.291008637e-13	1.831351477e-12	4.999999912e-15	4.427555057e-13	1.299199734e-13	4.999999912e-15	4.999999912e-15	1.409276884e-13	4.999999912e-15	4.999999912e-15	3.037270413e-14	1.623059055e-13	4.999999912e-15	1.92987282e-13	9.559058189e-14	1.226664256e-11	5.186784162e-13	5.139494733e-12	4.659981602e-12	7.424558746e-10	4.999999912e-15	2.344310726e-14	3.934137358e-14	4.999999912e-15	4.999999912e-15	1.28279169e-13	4.999999912e-15	1.91472966e-12	1.077867721e-14	1.542612067e-13	4.999999912e-15	5.242695514e-11	1.152642706e-13	2.681933722e-13	4.999999912e-15	1.619126361e-11	1.066620343e-13	2.971772351e-12	6.506753686e-13	4.20921964e-09	5.194207965e-14	4.999999912e-15	4.999999912e-15	1.839867776e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.037149425e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1804.378	1747313988.236	05/15/2025_14:59:48.236	1	3	3.775416189e-05	6.902330369e-06	0.01600000076	4.999999912e-15	1.733032663e-12	1.9303271e-14	4.621126073e-13	4.999999912e-15	4.999999912e-15	6.526163887e-14	2.736390758e-14	4.999999912e-15	4.999999912e-15	1.098978222e-13	1.065322147e-14	4.999999912e-15	2.976819637e-13	4.999999912e-15	1.187108311e-11	7.149075711e-13	5.426158654e-12	4.692338098e-12	7.461746221e-10	4.999999912e-15	1.038125206e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	5.691427147e-14	4.999999912e-15	1.968957983e-12	1.375206372e-13	7.370461934e-14	4.999999912e-15	5.291620614e-11	9.922466494e-14	8.904529403e-14	4.999999912e-15	1.664324928e-11	7.652423617e-14	2.872115306e-12	8.758494147e-13	4.269388398e-09	4.999999912e-15	4.999999912e-15	5.216707871e-14	2.016234402e-13	4.999999912e-15	4.999999912e-15	4.294356754e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1813.397	1747313997.255	05/15/2025_14:59:57.255	1	3	3.77158176e-05	6.889119049e-06	0.0120000001	4.999999912e-15	1.74022938e-12	1.775649397e-13	4.249595467e-13	4.999999912e-15	4.999999912e-15	2.139174797e-13	1.73876755e-14	4.999999912e-15	7.419447543e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.435819117e-13	4.999999912e-15	1.175276629e-11	7.511764648e-13	5.383270652e-12	4.497731614e-12	7.482912068e-10	3.642416501e-14	8.432600592e-14	4.999999912e-15	4.999999912e-15	7.722118843e-14	3.145397896e-14	4.999999912e-15	2.049894542e-12	1.196590028e-13	4.999999912e-15	4.999999912e-15	5.212024909e-11	8.101254856e-14	2.495448509e-14	1.236968969e-14	1.668721411e-11	4.999999912e-15	2.795710712e-12	9.374632147e-13	4.247155516e-09	4.999999912e-15	4.999999912e-15	1.06819325e-13	5.945909726e-14	4.999999912e-15	4.999999912e-15	8.84678344e-14	4.999999912e-15	4.999999912e-15	6.881006995e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1822.416	1747314006.274	05/15/2025_15:00:06.274	1	3	3.767428643e-05	6.95011795e-06	0.01400000043	4.999999912e-15	1.944930978e-12	2.023044276e-13	2.562437838e-13	4.999999912e-15	1.45848096e-13	1.497509798e-13	4.999999912e-15	4.999999912e-15	1.927304074e-13	3.39549962e-14	4.999999912e-15	3.231418497e-14	4.677637943e-13	4.999999912e-15	1.193766787e-11	8.36705271e-13	5.298697679e-12	4.498384304e-12	7.463029639e-10	1.677042023e-13	4.999999912e-15	4.999999912e-15	3.973762915e-14	1.705238327e-13	4.999999912e-15	4.999999912e-15	2.146128327e-12	7.941953708e-14	4.999999912e-15	4.999999912e-15	5.256071273e-11	4.999999912e-15	1.005109963e-13	1.553583922e-13	1.661266263e-11	4.999999912e-15	2.949356688e-12	1.01563224e-12	4.23261115e-09	4.999999912e-15	4.999999912e-15	1.656173842e-13	4.999999912e-15	4.999999912e-15	7.875047592e-14	3.932343681e-14	4.999999912e-15	5.740412079e-14	9.657626397e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1831.435	1747314015.293	05/15/2025_15:00:15.293	1	3	3.772891068e-05	6.854878848e-06	0.0120000001	4.999999912e-15	1.833643263e-12	1.560433911e-13	1.6803876e-13	2.294728128e-14	8.497913609e-14	4.999999912e-15	4.999999912e-15	1.176517922e-13	1.607586948e-13	4.999999912e-15	4.999999912e-15	1.633234292e-13	3.483676292e-13	4.999999912e-15	1.223825208e-11	9.609122309e-13	5.373537552e-12	4.60387414e-12	7.491072207e-10	1.29710885e-13	4.999999912e-15	4.999999912e-15	1.640721521e-13	3.298326645e-14	4.999999912e-15	7.959477126e-14	2.283016007e-12	4.999999912e-15	4.999999912e-15	9.789846207e-14	5.245827037e-11	4.999999912e-15	2.049488238e-13	2.844559983e-13	1.624892929e-11	4.999999912e-15	3.060293772e-12	1.086489297e-12	4.213232874e-09	4.999999912e-15	1.858167754e-13	3.736402599e-14	4.999999912e-15	1.21466693e-14	1.255531323e-13	4.999999912e-15	4.999999912e-15	6.278849917e-14	1.521245695e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1840.454	1747314024.312	05/15/2025_15:00:24.312	1	3	3.772488344e-05	6.995547665e-06	0.01400000043	5.235227399e-14	2.114218522e-12	4.999999912e-15	1.928718144e-13	6.896738768e-14	2.334139013e-13	4.999999912e-15	4.999999912e-15	1.560413582e-13	5.647817825e-14	4.999999912e-15	1.132849646e-13	2.253055056e-13	1.383430317e-13	5.67489984e-14	1.219869605e-11	8.264919782e-13	4.937209495e-12	4.573318287e-12	7.42134576e-10	4.545453911e-14	4.999999912e-15	4.999999912e-15	9.853366224e-14	7.588104678e-14	4.999999912e-15	7.094272272e-14	2.106173742e-12	4.999999912e-15	1.170763248e-13	1.824853745e-13	5.259732927e-11	4.999999912e-15	3.223198618e-13	1.740264833e-13	1.611095458e-11	4.999999912e-15	3.253301274e-12	8.219996949e-13	4.243557505e-09	8.182300323e-14	1.676544103e-13	4.999999912e-15	2.906244581e-14	6.363078196e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.817207138e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1849.473	1747314033.331	05/15/2025_15:00:33.331	1	3	3.779579129e-05	6.758346899e-06	0.0120000001	2.319304145e-13	1.929713984e-12	4.999999912e-15	3.856719631e-13	1.941920068e-13	4.999999912e-15	4.999999912e-15	7.199212201e-14	5.246180552e-14	4.999999912e-15	4.999999912e-15	1.34167349e-13	5.666734443e-14	1.248641761e-13	1.477397984e-13	1.251724852e-11	6.983004127e-13	5.217720353e-12	4.740932473e-12	7.398524571e-10	4.999999912e-15	4.999999912e-15	5.593457284e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.674453626e-13	2.155555031e-12	4.999999912e-15	1.552906973e-13	3.251729669e-14	5.285715615e-11	4.999999912e-15	3.871852925e-13	4.999999912e-15	1.61601791e-11	4.137444239e-14	3.217568356e-12	7.844982259e-13	4.296468958e-09	9.741656808e-14	4.999999912e-15	4.999999912e-15	1.049833777e-13	1.230162619e-13	4.999999912e-15	4.999999912e-15	3.764679269e-14	8.068995775e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1858.492	1747314042.350	05/15/2025_15:00:42.350	1	3	3.77386641e-05	6.926183232e-06	0.01400000043	1.873480483e-13	1.811215782e-12	4.999999912e-15	3.448171653e-13	1.357822546e-13	4.999999912e-15	4.999999912e-15	1.298403117e-13	4.999999912e-15	4.999999912e-15	1.306049724e-13	2.03676377e-13	4.999999912e-15	1.94102411e-13	1.006563539e-13	1.205818084e-11	5.345926067e-13	5.24695825e-12	4.749684153e-12	7.440290606e-10	4.999999912e-15	5.512808905e-14	6.271083642e-14	4.999999912e-15	4.999999912e-15	1.313218197e-13	5.472983449e-14	1.894020531e-12	1.020518847e-14	1.713382854e-13	4.999999912e-15	5.237224543e-11	8.001092193e-14	2.490294483e-13	4.999999912e-15	1.630399982e-11	1.564913834e-13	2.886386876e-12	7.501110735e-13	4.275922727e-09	1.089877971e-13	4.999999912e-15	4.999999912e-15	2.007930497e-13	5.404484911e-14	4.999999912e-15	4.999999912e-15	1.875232554e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1867.511	1747314051.369	05/15/2025_15:00:51.369	1	3	3.768667011e-05	6.820809631e-06	0.0120000001	9.509874713e-14	1.730468091e-12	2.538857254e-14	4.118371226e-13	4.999999912e-15	4.999999912e-15	7.706143124e-15	1.019486687e-13	4.999999912e-15	4.999999912e-15	1.395437449e-13	9.449338284e-14	4.999999912e-15	3.272800867e-13	1.836542393e-13	1.212007144e-11	6.84496947e-13	5.43703884e-12	4.728164475e-12	7.494759813e-10	4.999999912e-15	1.68966688e-13	4.999999912e-15	4.999999912e-15	1.007974628e-14	4.999999912e-15	4.999999912e-15	1.84917923e-12	1.00785767e-13	1.805319268e-13	4.999999912e-15	5.281097087e-11	1.457405838e-13	1.97879812e-13	4.999999912e-15	1.660938227e-11	1.696994189e-13	2.869980729e-12	7.799342227e-13	4.271358822e-09	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.967168968e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.743583727e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
